pca_entropy,weighted_mahalanobis,covariance_trace,mahalanobis_spike_entropy,rarity_mean,BT_score,SE,id
5.338727,97.38997786787465,25.87333919546507,2.2611482783398897,0.16708437,-0.610173609,0.464052504,6692
5.5854115,113.36687762692617,27.874796740024244,2.0905235178577315,0.16222347,-0.535373901,0.449630302,6693
5.6252546,125.3117788439533,27.73300859832534,2.1242656409428506,0.16688187,-1.382876331,0.46433589,6694
5.524296,112.35427604778494,26.747919390735305,2.212032465604183,0.16984293,-0.698774597,0.476132658,6695
5.4308696,99.26093537324628,24.59930901928024,1.9366964401604196,0.1813138,-0.600053432,0.476437814,6697
5.6942987,115.23440645972526,27.48157848583156,1.7538017138695452,0.1700775,-0.605236051,0.464107252,6698
5.6885104,120.31006349930898,28.228466442260473,2.0929305052314757,0.16537307,-0.279422042,0.45923703,6699
5.4992948,99.39424824692614,29.45485191033871,2.434286624940532,0.16298287,-0.956118203,0.503286003,6700
5.5493474,108.28902337214227,29.451305593701996,1.9287084895654703,0.16310315,-0.276487959,0.456075938,6701
5.6296754,127.25953516147102,25.47652750888124,2.052412920769335,0.17410828,-1.183636861,0.444035186,6704
5.6349387,118.31110121559045,29.121692455975378,2.1616670122716455,0.16324945,-0.442098974,0.48844213,6705
5.5224237,119.29484004394124,28.622270421265057,1.9662711255054666,0.16810095,-0.972867599,0.51074371,6706
5.4523053,103.32805681926803,28.181113647172666,2.130128440536831,0.16426036,-1.059013833,0.492592599,6707
5.4444766,91.37343565525366,25.58668861862993,1.9911047259281418,0.16811791,-1.068024771,0.465195352,6708
5.412817,92.36354088775926,26.57107936218308,2.3241825062097643,0.16913141,-1.276403708,0.453274612,6709
5.5200396,109.39369620071895,27.178375452907343,2.3331317180915656,0.16500801,-0.827770126,0.466747458,6711
5.4625473,93.39590807290394,28.372361283851927,2.294238739281105,0.1617868,-0.250211342,0.470926026,6712
5.4332976,95.4256498083304,24.72221085368817,2.3816473529724758,0.17014128,-1.02023057,0.499255474,6713
5.468518,103.42062760964671,26.149691978949626,2.312655317000795,0.16988216,-1.979186805,0.511266536,6714
5.43806,103.40140814038244,27.334906102589017,2.2819766993454946,0.16540363,-0.644092744,0.456436229,6715
5.596125,105.34718605417112,24.23306344871355,1.9180585118095745,0.1709204,-1.359406868,0.46563801,6716
5.325826,95.40887985715463,28.55031699967904,2.4358992893280287,0.16543482,-1.383705397,0.484251495,6717
5.152546,90.4800098692816,28.477187863953304,2.5121175786189633,0.15974936,1.029429538,0.531216439,6719
5.06611,82.47668630707025,27.139963359405037,2.499460081423505,0.16456972,-0.219401793,0.471878955,6720
5.3222075,83.4042783785824,27.05973162398594,2.3400670920683564,0.1654653,0.20446955,0.492952251,6721
5.2759542,107.39530368317018,30.14384715940576,2.334724981255545,0.15874903,-0.674009093,0.449363176,6722
5.4242935,93.3104394088358,29.25585278307006,2.1549661013793924,0.16364996,-1.104405651,0.43129656,6723
5.598726,107.34661677252166,26.045325400079303,2.2025385785255356,0.16994423,-1.651020537,0.490101186,6724
5.6338925,104.30324834685237,27.19700038758012,2.01335673519459,0.16736268,-1.154026871,0.46166038,6725
5.5118976,117.3305910414834,30.219443176101194,2.165530299694573,0.16173255,-1.376322198,0.459692258,6726
5.514657,118.31496685749792,27.344939194210554,2.2179638163786346,0.1737415,-1.955010427,0.479246599,6727
5.298988,92.42106418001273,29.40547712745116,2.5644034504898574,0.16422871,-0.569403524,0.441730732,6728
5.4100723,100.43992600829442,29.98898106903929,2.3636195532283866,0.15939344,-0.55425934,0.456927397,6729
5.5752425,115.28610410569198,27.60378925665005,2.005624437440824,0.16689847,-0.613595584,0.472993252,6730
5.532475,113.39699222621628,27.074495141723254,2.2875481446022197,0.16541277,-1.269927006,0.507784902,6731
5.3700395,90.39724359906671,28.5306322989536,2.191432557367053,0.16466409,-0.72505481,0.428232657,6732
5.5324683,106.32232154076523,26.16634953460163,2.089400699867751,0.17089297,-0.925382055,0.457162126,6733
5.36195,98.38632995907048,29.825194847027213,2.4248612217626757,0.1617139,-1.224631689,0.467986275,6734
5.615222,122.3104325847274,28.96301381799821,2.053456009883005,0.16523437,-0.911618068,0.462381082,6735
5.3496327,90.36882459915222,24.700284446661907,1.9642775286771088,0.17119817,-0.409268285,0.448606842,6736
5.4745913,99.27145495163614,30.030110641785804,1.9434813581239092,0.16233718,0.225133933,0.527653526,6737
5.6443863,118.31961120186743,27.346185045484916,1.9984838211250284,0.16798982,-2.321988806,0.486349458,6738
5.584009,101.30913527058348,27.568571078074566,1.971316277238951,0.16505054,-0.460797555,0.479182626,6739
5.6736073,117.34201216287343,26.077028956366135,2.079880375208578,0.16644084,-1.494802524,0.472161152,6740
5.4789443,94.4443901875372,26.835688205476544,2.4847783292146164,0.165629,-0.818403892,0.457694473,6741
5.6018305,111.37629323323168,27.065338351109492,2.1286716743772356,0.16694365,-2.253427614,0.457881149,6742
5.5857267,117.35297361139463,26.90812793236032,2.0731175326647557,0.16864243,-1.340656035,0.489580396,6743
5.662796,114.2408252220451,26.361039748445457,1.8411460619687474,0.17228302,-0.708313858,0.477227315,6745
5.509559,112.36999892885692,30.646917108391968,2.2137091714392487,0.15843031,-1.793426656,0.485783125,6746
5.519765,110.39105357178903,27.70949682287456,2.390119447540857,0.16630307,-1.021547937,0.449257793,6747
5.377622,102.41157985376212,26.3595617033962,2.2307340438783503,0.16580166,-1.628925901,0.465474858,6748
5.6302834,117.32895947738238,27.728798451382673,2.132692263102012,0.16392216,-1.220072399,0.449051073,6749
5.44936,101.38347343609652,27.950834681274756,2.3261350625109363,0.16637762,-1.615115569,0.459830638,6750
5.5577335,106.29905080908374,26.55050304766356,1.9966630862115142,0.16970435,-1.671201569,0.485708388,6751
5.7703576,124.3238647258608,28.384819149870566,2.1535687372707253,0.16426943,-0.978169068,0.446692352,6752
5.473291,115.3675595803827,25.882133425233786,2.109786354519263,0.17129335,-1.171994378,0.45130474,6753
5.45112,99.3363969583175,28.77528825569567,2.2147933420478143,0.16450742,-2.8852806,0.511321981,6754
5.645295,110.29793922211537,28.27705626396319,2.08238796190388,0.16663298,-1.06290253,0.496764659,6755
5.6529965,122.26097716828849,28.106917099892232,2.053485221389093,0.17287982,-0.760144891,0.4630049,6756
5.5180893,97.34538131303201,27.271802522863275,2.2130860080553734,0.16781011,-1.074493888,0.546319267,6757
5.4129443,98.29423780416576,29.159186806115375,1.894459997202148,0.16955684,-1.044783658,0.456004658,6758
5.708312,122.29958972161275,27.63711622311404,1.8265603855814256,0.16611674,-0.702634106,0.486672301,6759
5.4401407,112.3152359903868,30.695751331195257,2.1577699813782245,0.16143595,-0.025405297,0.458980794,6760
5.527135,98.33885260373584,27.538686604386534,2.1598843158644496,0.1667125,-1.317047987,0.497592683,6761
5.532752,98.36207816473015,25.949658850553682,2.1751520766071946,0.17068267,-1.084153447,0.462498685,6762
5.6467867,107.30274000561883,26.45258933215267,2.1167462430497244,0.1698489,-0.332445996,0.488867243,6763
5.575276,118.36461680025043,27.680223430829198,2.21117415762203,0.16685823,-1.839646897,0.524732731,6764
5.683542,124.29366191872202,27.83862528315676,1.9352802512456395,0.16526143,-0.345776961,0.450627461,6765
5.420382,98.31237885772507,27.959059901796138,1.9253332390711801,0.16536374,-1.796458718,0.448438576,6766
5.387047,103.40351601050686,28.747402977797492,2.1793687570140157,0.16190918,-0.94786187,0.458938426,6767
5.4516063,88.38142872664432,26.743266198759894,2.378974368156409,0.16933514,-0.621323707,0.442332056,6768
5.599754,104.37263139658421,28.145374997500888,2.334802404240211,0.16631956,-0.975453278,0.465001879,6769
5.6538563,108.31985106763288,26.556039303316275,2.067270946944712,0.16962433,-1.533520106,0.451369544,6772
5.2021217,89.49117504036707,27.268270390321366,2.5519733441176444,0.16762547,-1.398764415,0.45946881,6773
5.6716304,116.32397009899094,27.304199730924054,2.234716951695493,0.16444579,-0.649769815,0.485501451,6774
5.651004,120.31244335001466,28.787233236835043,1.9917338998058274,0.16457579,-1.244948811,0.468112808,6775
5.632486,120.31945832113381,27.932624050720584,2.0716892983992556,0.1639426,-1.488790108,0.441822089,6776
5.5773044,106.3262979789977,27.610640180570513,2.2327856340844088,0.16603154,-0.870159846,0.455773595,6777
5.39685,115.29008018894682,28.974868713131237,1.7324672910397148,0.1675496,-0.707908244,0.467306561,6778
5.5510874,111.32256877366147,27.720863683599514,1.9492823835629909,0.1656881,-0.180650565,0.484183981,6779
5.678772,112.31253296615306,30.045457958579064,1.9889325386153733,0.16142172,-0.309953257,0.478742722,6780
5.5432525,109.39121264023,26.500558996880855,2.342886598666863,0.16708095,-1.149491529,0.481341031,6781
5.7030087,116.28881303899693,26.048866604230223,1.820457374864191,0.16662107,-1.254604137,0.46589338,6782
5.5587206,112.36042921105235,27.721520515234587,2.1015631188527064,0.16528149,-0.987013218,0.438752972,6783
5.418214,105.40058366998916,27.93669476366064,2.2969463082497508,0.16485883,0.103231119,0.510333405,6786
5.4667835,112.32845156391546,27.838989036716754,2.1174728554409494,0.16408749,-0.213932294,0.468552731,6788
5.533567,112.29382033225593,27.380354135631418,1.9774626981326844,0.16424704,0.04682205,0.481801416,6789
5.4723043,101.39551090455471,31.300066331827345,2.2238896648402284,0.15760268,1.196150772,0.551632767,6790
5.365203,101.42214476586565,26.301140901041972,2.4167230365233423,0.16944616,-0.00392285,0.475499125,6791
5.1056285,82.39711913256318,27.802657984361716,2.3725841842412407,0.16867337,-0.100735237,0.486327941,6792
5.348697,94.3817671136155,27.016486019659446,2.0134733111304355,0.16543518,-0.386313822,0.465308045,6794
5.6342335,122.28540939228077,27.575282655022974,1.9505877035395351,0.16488172,-0.977815417,0.464525128,6795
5.40183,95.4385640257676,27.178195769578277,2.4354342254388315,0.16950533,-0.217347005,0.495141831,6797
5.4134316,94.39698293279089,27.056973145176407,2.44206259290137,0.1714256,-1.159264533,0.464904716,6798
5.6716967,116.3043578377723,27.266367377772163,2.020723594033384,0.16440576,-1.154604142,0.49444109,6800
5.5075946,108.31746182908489,28.26317306631813,2.1107627131965123,0.17344682,-1.960115381,0.477761189,6802
5.436453,107.35513274047915,29.42218670294372,1.9790240808598225,0.16127664,-0.85339831,0.466957545,6803
5.527475,102.37199912125912,28.660546789757653,2.2365374442946426,0.1647171,-1.417609212,0.553060799,6805
5.440214,112.3182717209362,25.854075301162904,2.1398793234487896,0.1751149,-2.589831934,0.529110083,6808
5.578983,111.35140904338876,28.167953046213235,2.28302779499262,0.16519429,-0.635887771,0.454120656,6809
5.433563,101.37036770780476,30.52952892702324,2.2306769756372336,0.15810123,-0.83768216,0.468376052,6810
5.567351,103.33466898153458,27.439779764634512,2.13566625530401,0.16922069,0.123510589,0.483181499,6814
5.577739,110.3326379274335,29.74042848091736,2.091207362170918,0.1643458,-0.282837043,0.464423184,6816
5.5537267,110.28796788419211,27.315048376434355,1.8802970159359074,0.16912436,0.530514282,0.499057297,6819
5.385187,88.35081936922256,28.20444659359881,1.7895428118723593,0.17167029,-1.285439638,0.467678286,6820
5.62134,111.4049478503416,28.40320340038545,2.367642134921944,0.16529474,0.307751019,0.524155696,6822
5.519267,107.39838720175032,28.257680013554022,2.3870134169390975,0.16436292,0.430458655,0.490770114,6823
5.6378164,113.33427284259204,28.80285129111297,2.0760371672098894,0.16511934,-1.699586534,0.482755343,6824
5.672195,120.31935605056273,27.872660490894273,1.9807431432374498,0.16828485,-0.461795522,0.487901588,6825
5.538122,115.31415083701405,26.67427843369975,2.035751383333033,0.16679022,-1.040140364,0.475604637,6828
5.5985246,121.34122532624244,27.787241379834043,2.2198284417726106,0.16498551,-0.746586036,0.473501499,6829
5.43814,99.32114142266892,27.991998282733846,1.8530042363139974,0.16611268,-1.028244259,0.470005023,6834
5.587691,105.24974501029112,26.70819195135469,1.8704888131537247,0.1715808,-0.320310459,0.467246601,6836
5.5068426,101.27094979295362,26.789869146638047,1.725141027617781,0.16680564,-0.742835654,0.460632302,6838
5.4602566,103.38415244573736,28.367801046936364,2.256797211262188,0.16605885,-1.786959444,0.493293885,6839
5.512889,108.2957840766716,27.364717885462603,1.9074497610821692,0.16772625,-1.902849093,0.478948166,6841
5.496638,112.33614318728107,27.431032478850092,2.1640404132527853,0.16661981,-1.161769606,0.481575072,6844
5.369114,95.29332567499522,27.758614347988598,1.8418701535422939,0.16728805,-1.488372582,0.458232488,6848
5.8118224,133.22099495247446,27.21187227916795,1.8382119610848793,0.16898735,-1.599284871,0.482621906,6850
5.4871244,103.35906439560796,25.09351025611629,2.2240813424744568,0.17131607,-1.543063106,0.495129858,6853
5.577098,105.29341346114408,27.644020211717002,2.100449683949175,0.16583918,-2.500101134,0.498585295,6855
5.6758876,121.2954620640451,28.084158048120496,2.0353038203401974,0.16567837,-1.391763335,0.466019596,6857
5.537084,100.31449093723568,29.61074023461876,2.073785435110584,0.16471456,-0.919732724,0.445124043,6858
5.531357,103.31908779725163,26.61807170717288,2.0575182355662234,0.17140442,-1.476661214,0.484445188,6859
5.022629,81.52923040015156,28.53818784234423,2.63148725112781,0.16273116,0.380898468,0.493478546,6863
5.2266016,98.47159735119389,27.611822399981996,2.375229733449487,0.16461875,-1.897865447,0.484068887,6868
5.5399647,117.3034768595992,27.205422890670953,2.141577421210469,0.16903986,-1.848391821,0.538137463,6873
5.498164,104.38001790967157,27.439362271604715,2.0523876376516084,0.16442414,-0.868618127,0.486435751,6874
5.495675,99.2796624802187,26.179906888037635,1.9569458577691692,0.17154376,-2.802927561,0.51110046,6875
5.5809703,110.29562404205465,29.127326917986032,1.9676217604555026,0.16432758,-1.362332038,0.48424054,6877
5.3022704,85.43494941339209,27.770807463349822,2.399523002874624,0.16364312,-0.371065635,0.473814205,6880
5.1762366,70.48960668115356,28.410022875011528,2.615305258930566,0.16089438,0.377163132,0.506414962,6882
5.487344,96.373099990542,28.55390229659914,2.2644474849525422,0.16325893,-0.374732155,0.453989874,6886
5.3438044,85.39659663617651,27.63185025381455,2.5036971578714073,0.17367148,-0.620987367,0.475340385,6887
5.390272,92.40738334164455,30.470131947381176,2.532542791387536,0.15811475,0.54748652,0.524696007,6888
5.3777633,89.42774017622715,29.82210531742969,2.4654432410792166,0.15901129,0.143307499,0.476237391,6890
5.52627,96.3430026222997,28.144157790173526,2.1121807251477485,0.16395347,-0.135174835,0.506344182,6891
5.598448,106.37575701121243,28.456058398230972,2.262068564873582,0.16488084,0.301346241,0.496345145,6893
5.558096,105.36308465934417,26.24519742855737,2.315862523166002,0.16711544,-1.181784151,0.466876904,6899
5.649229,106.38380597120346,26.596448850657083,2.315073806413059,0.16699697,-1.586127821,0.477767151,6900
5.5568185,104.34348568410135,27.441815859169353,1.9830944061815898,0.1654411,-0.662825727,0.466070269,6901
5.523283,109.37901926754101,27.16093708345491,2.3543615218973777,0.16785875,0.383169435,0.510116717,6903
5.4809475,104.34628571851583,29.750103725261454,2.0889020054948255,0.16140662,-1.063526888,0.514548791,6904
5.5185356,112.35318783762938,27.842961667716324,2.2518080921556995,0.16489035,-0.56468077,0.453870016,6906
5.4442983,95.30980254855716,27.02374295318502,2.041233558351677,0.16695881,-0.66377888,0.473427668,6909
5.7102666,116.34440215846833,26.855339040082463,2.1966129174669304,0.16777164,-0.869539752,0.461059057,6910
5.5450654,107.3621009650338,27.773772248035975,2.406502837639626,0.1680436,-0.158521513,0.495309415,6911
5.588871,108.348685334776,29.532430384109812,2.2807787370416093,0.1634397,-0.200554804,0.471122347,6913
5.5439243,101.32349285320079,29.367985573646703,2.09630695449262,0.16222677,-1.848860956,0.47429545,6914
5.615028,110.38490353350944,26.671444763450154,2.315386989082178,0.16577522,-0.780998362,0.469830304,6915
5.1396112,73.47801902116262,27.160473144765433,2.6988397555412256,0.1639008,0.40730717,0.478456406,6916
5.477556,105.39805471179162,32.03992356356483,2.3142046835839873,0.16020915,0.684396343,0.499351612,6917
5.310512,95.4418717001231,26.267806137977523,2.3467998631677736,0.16786472,0.652234999,0.541123688,6918
5.381501,100.38108656215154,28.46924968266825,2.2451826995977138,0.1635014,-0.118794214,0.469655139,6920
5.4949603,104.41448577794876,30.00864674339985,2.3463616825734466,0.15956753,0.492079041,0.483079028,6921
4.4087057,41.72456644866655,27.003994220589277,2.3906315711796577,0.16262013,1.064276231,0.539235213,6922
5.366203,101.3270366882371,27.47689016979369,1.8320416830185458,0.16459255,-0.427376752,0.469084817,6926
5.666893,122.35002487903928,28.81062534843688,2.123642601532486,0.16237995,-0.985785397,0.470353036,6928
5.512462,99.33344524607391,28.310864390723413,2.121706377284546,0.16204382,0.900853974,0.505544565,6929
5.410055,98.38222718657289,27.136501282674526,2.2312086813638157,0.16385826,-0.470603346,0.45958377,6931
5.3647814,102.40861576449618,28.160937230307162,2.0241889690217425,0.1618082,0.340190808,0.466125065,6934
5.194242,99.45886998777063,29.647329751678683,2.454186808213489,0.15823564,0.225036864,0.477278358,6936
5.562408,99.37388546323275,28.183000373085168,2.2984728093767512,0.16247235,-0.895027964,0.495313421,6937
5.5538425,113.30614167722499,28.817763869184198,2.0422381955626276,0.16846935,-2.406572051,0.507860797,6939
5.417327,102.36849874077144,29.629433222643293,2.354408112005616,0.16638112,-0.44632581,0.480694309,6943
5.7427225,132.28091916344295,28.444198941283936,1.9721702751684476,0.16500856,-0.595841399,0.502070563,6944
5.429338,101.35394741509515,30.75750361851529,2.186285003898583,0.16023405,0.635705141,0.525396915,6945
5.189829,81.41448952003267,29.9984758276916,2.3836223639459844,0.16129842,-0.206749288,0.510128135,6946
5.3386025,94.36223164536622,28.694832648633408,2.2655603341051314,0.16276577,0.630922779,0.533958999,6947
5.4739532,100.32494360497986,27.25296390744874,2.163232122780894,0.16716643,-0.973742407,0.485580609,6948
5.2566795,94.41980144646539,29.24538511777911,2.186761469287422,0.1604669,-0.541035726,0.483866313,6950
5.305604,99.34594157119368,26.705472181918054,2.2077112000396366,0.16775368,-1.768607657,0.476524873,6951
5.46637,103.34320221575891,27.406310065287506,2.1167169207291634,0.16989124,-1.346278709,0.451873103,6952
5.2622223,90.37618285740915,29.606760136769086,2.283201510222469,0.16720577,-1.704471302,0.503945609,6962
5.2525063,87.37480024478123,26.127934255054083,2.259705147817688,0.17252354,-0.778230611,0.435440572,6964
5.5142946,111.3418991507765,27.652892584524583,2.2217795465127286,0.16515495,-1.777465312,0.457745553,6965
5.4711704,102.38292990203661,26.999266199593762,2.1891156864682957,0.17088483,-1.180387718,0.478894823,6966
5.21381,92.36484125348701,26.354325638289698,2.011548914447947,0.16949733,-1.403108063,0.471034488,6967
5.390154,91.32150014689272,25.855621067183563,2.0578233370098515,0.1730576,-1.249531499,0.461074308,6968
5.272624,92.38118364891459,28.514634835206003,2.1792522581084577,0.16644615,-0.964829814,0.450749434,6970
5.4027047,108.38291171533248,29.10069633443117,2.350053874334265,0.16287763,-1.26365644,0.451107054,6979
5.285591,78.40041280260257,24.921815553530145,2.395324108600828,0.17002043,-1.21117325,0.479292691,6980
5.2384577,88.4235614669546,28.850286755410412,2.5017160887603542,0.1640591,0.600508917,0.546849109,6984
5.2830563,83.52823212272003,29.757609223195868,2.584047679706559,0.16117027,0.051885921,0.495212136,6986
5.2444687,82.46341156166001,28.632961822418604,2.5886538438943307,0.17004539,0.700634685,0.546023901,6987
5.0602436,74.57309148448616,30.151464419327368,2.608171586403027,0.16179822,-0.358932071,0.491681143,6988
5.3363276,79.46152589732142,28.237057667945315,2.669412741059129,0.16451515,0.500174428,0.475254527,6989
5.4216933,92.46722064433843,26.72547751753763,2.442937064746434,0.1661562,1.101127977,0.529956132,6990
5.242024,76.44515978469427,27.269436978973417,2.6353630575447267,0.16750443,-0.377370893,0.466477899,6991
5.4469466,105.42393679972513,27.930049242238738,2.3837577893233446,0.16362618,-0.840610723,0.458964869,6992
5.1253753,80.50365549419573,29.931239664284607,2.6009049552193204,0.16179328,1.27984618,0.545942996,6993
5.5625405,126.29057777957411,29.173335381463993,2.134216422872006,0.16866302,-2.412679574,0.495763602,6994
5.49447,113.31774142263083,29.70980025627975,2.069505116684423,0.16662611,-0.962189373,0.457242223,6995
5.491296,116.35856611627379,30.030673762116063,2.260433405767848,0.16080225,-1.083530426,0.491859934,6996
5.472321,100.41499404775381,29.339987434037248,2.390052035013295,0.17226388,-3.223202098,0.577421258,6997
5.346655,84.41380468929985,30.23790434676596,2.2772622730156282,0.16160065,0.123882554,0.486440172,6998
5.418681,92.41120091908356,28.513995650131413,2.431222580807547,0.1643374,-0.197598803,0.468641988,7000
5.4818897,100.44145976821838,29.29523092741441,2.496668348057712,0.16408172,-1.342369273,0.499857473,7001
5.0079184,65.54469317017055,29.030543304150846,2.512948788747434,0.16141362,0.166417508,0.521731355,7002
5.316545,85.38845965261578,27.51080798198529,2.2402272209264527,0.17032306,-0.067349413,0.483399386,7003
5.325554,89.43936669422327,27.5181527281249,2.343846231430504,0.1640531,-0.405085984,0.460526936,7004
5.3031106,99.39795110201477,27.888211812370166,2.2522634344487993,0.16849822,-0.572767569,0.476274232,7005
5.405601,103.4358291553442,27.990323716006756,2.4122718158176726,0.16413887,-0.339629515,0.471630809,7006
5.020399,70.58811692129967,28.69026949435371,2.4237440338488625,0.16407289,0.108209861,0.46065693,7007
5.318946,104.39513620057987,28.279510008464193,2.075665242858153,0.16637938,-0.188191513,0.463406173,7008
5.372547,94.43922284283242,28.103966164511686,2.492894176546648,0.16356893,0.478576257,0.511426193,7009
5.375952,83.46362304115344,28.58368557135085,2.566796391682369,0.16353264,0.246906998,0.51425595,7010
5.4120746,97.44966026957782,28.30016920041996,2.39766099273531,0.1627135,1.118512566,0.57955165,7011
5.0967455,75.57692824323702,27.783235909508754,2.5427859216416917,0.16416381,0.049498849,0.480805366,7012
5.067784,71.51217682513085,29.95680574255044,2.6930223142254714,0.16124889,0.213854327,0.505540979,7013
4.9454,77.57854717248146,29.235283144252186,2.547681938422529,0.1630108,-0.879892862,0.44566061,7014
5.07209,60.577165701682816,27.793724730625918,2.6916694419019183,0.16387245,-0.170251333,0.480152328,7015
5.1287503,83.50529338028271,29.602676486060545,2.6239653629274917,0.16092621,1.281422354,0.515233582,7016
5.4241147,106.31398349103287,29.65565005166314,2.199430052591431,0.1653808,-0.44546144,0.476458704,7017
5.3479586,96.44754703183935,29.15146465147498,2.489528718835163,0.16587976,1.076149393,0.543285547,7018
5.2806563,84.38207194992377,26.447201803252394,2.3064781488794166,0.16833274,0.664597941,0.501901018,7019
4.874752,71.59473549593294,26.27273525029908,2.4940320911050886,0.16406405,0.766971435,0.575944036,7020
5.1542735,75.53370290945611,30.976197113226966,2.5650670997426595,0.15659977,1.444384952,0.623119933,7021
5.3234825,86.43591192146766,29.198983815768962,2.46401766675699,0.16041642,-0.672698266,0.458735038,7022
5.303058,85.4899721658282,28.399587482242705,2.4570440853158324,0.16197202,-0.67345523,0.487836801,7023
4.954936,77.55338747619739,26.51484682114877,2.495845415723184,0.16986042,-0.66139437,0.465041578,7024
5.6375027,117.30993760505345,27.100581188812498,2.1182993048919383,0.16695493,-0.374387339,0.489196117,7025
5.501051,99.43677343258645,29.401328550398073,2.39223342034996,0.1586352,0.082834131,0.487097391,7026
5.047349,78.45637193124455,29.52237998160333,2.5501524201786525,0.15936686,0.639664825,0.561576238,7027
5.4491987,104.40840928641839,27.161876918870618,2.3026472819130412,0.16634414,0.73361431,0.524099515,7028
5.5481772,97.36749443389574,29.852281424534674,2.204636952250253,0.16065432,0.198997768,0.474972418,7029
5.5855093,107.30538704221871,29.291913393260423,2.0656897209818483,0.16243035,0.331813697,0.46970418,7030
5.3621626,102.39981699734155,26.419081956479012,2.261399179908059,0.16684313,-0.231295405,0.481308809,7031
5.290463,95.39744099719844,29.55531298019233,2.336436726992904,0.1601601,1.465054812,0.607106748,7032
5.4829016,99.36807150848162,27.186345494525177,2.3109628746102753,0.16861048,0.598522751,0.507944172,7033
5.325207,83.48863159944226,28.304524738711308,2.586042270385165,0.16301484,1.314634135,0.570454218,7034
5.407999,97.29302566467842,30.291460828963324,1.722738611162895,0.15981065,-1.019399237,0.444002389,7035
5.144495,76.45958747725054,28.874539075565927,2.5676940601851186,0.16277005,0.82097756,0.525056678,7036
5.527262,102.39423979407616,27.46074025051341,2.3367154600466247,0.16455154,-0.183862181,0.474447565,7037
5.287804,82.4006451036123,28.49941122567877,2.378848459740631,0.1636404,0.304491108,0.490467762,7038
5.457232,94.45430279308083,26.7849388282904,2.400934738514249,0.16538309,-0.30977432,0.495331847,7039
5.442377,108.3620068778734,30.504123559070376,2.0653558308852107,0.16491343,-0.186014791,0.492730917,7040
5.1338625,77.52722282397423,28.632801285176697,2.2600685910676654,0.16179013,0.261074839,0.472499966,7041
5.2399216,88.54119537561589,28.39128603148958,2.288101126367563,0.16063859,-0.281015345,0.478122173,7042
5.465569,105.37162476068937,28.676430931412163,2.0512441858643347,0.16716304,-1.122988261,0.494824104,7043
5.482955,108.40098795251022,27.387886359932097,2.279608218186705,0.16773452,-0.26701251,0.492538065,7044
5.1748195,84.5304947064929,28.37251899522419,2.624345482478376,0.16275942,0.465783825,0.509756692,7045
5.1074057,76.50901469537096,28.67790677470603,2.6816262894235536,0.16194157,0.247029737,0.469739907,7046
5.079283,87.41716843635253,29.541085357130108,2.4640087307307663,0.16467375,0.467264084,0.515437712,7047
5.2989984,96.41691387725126,29.926418956545348,2.45758219937891,0.16367903,-0.354378564,0.489101017,7048
5.4957466,103.33517726301073,28.806084320564192,2.130691737484219,0.16841452,-0.118556612,0.464438456,7049
5.5210032,101.32642102699766,27.53203487885971,2.020112211300937,0.16380993,-0.377535433,0.459870287,7051
5.6943436,122.32349340256077,28.507407025260935,2.1271790024401005,0.16286139,0.40437854,0.510361363,7052
5.440797,107.33361454180054,27.743318743866872,2.0678487127126552,0.16826923,-0.095277629,0.517383486,7053
5.6252365,104.26570993304568,26.604847599694644,1.835301998891089,0.16736823,-0.399961782,0.473254114,7054
5.3606668,92.33073901543678,29.026705717990318,2.0144589504162362,0.16378927,0.613631573,0.491804407,7055
5.613001,109.35039340929336,28.289295356318192,2.3124901868530605,0.16163075,-0.993726494,0.456379282,7056
5.5536165,116.3492657017043,27.325851419243037,2.217723538121605,0.16920282,-2.00269295,0.495694306,7057
5.487406,103.33018756647843,28.98625314493434,2.21299863996806,0.16523993,-2.587122425,0.519363351,7058
5.462994,104.39355728882532,26.99862632215846,2.2235298155924585,0.17013763,-3.218972393,0.551301414,7059
5.5200644,113.36502566827784,27.374453283151595,2.2321502437318235,0.16363068,-3.078083218,0.635455555,7060
5.396987,92.33590200636371,26.543364220345694,2.204493390870746,0.17067601,0.943020903,0.537712944,7062
5.4472036,93.35078075838088,27.9699793257902,2.2216278289594458,0.1649151,-0.788321808,0.477085939,7063
5.485498,97.3122314249551,28.596327913246263,2.091819483348181,0.16517594,-0.813542601,0.471295076,7064
5.372816,99.42294105598305,26.475526402128587,2.455257409286446,0.16872984,-0.90384823,0.479941774,7065
5.383422,92.34644959724068,24.94149843585283,2.220724341738401,0.17300384,-1.331333705,0.484047952,7066
5.572326,120.26731892753511,30.130130607304064,1.8016234848452863,0.16189498,-1.82115147,0.477498278,7067
5.310316,104.3149641119207,29.62858798539586,2.111152991531711,0.16443919,-2.156246244,0.494537973,7068
5.405597,100.37475490907755,25.363986955278442,2.137632828645721,0.17400455,-1.837760926,0.47386719,7069
5.6453648,129.25607914404782,29.126539293743082,1.9830750810834845,0.16581658,-1.892836888,0.476911353,7070
5.443695,104.3441562553584,29.448633904996264,2.0778664906699507,0.16137171,-0.858525293,0.457123284,7071
5.4383507,105.34984361205238,28.141959119759832,2.3255850922057926,0.16655985,-1.137348058,0.455412083,7072
5.5288916,107.29697577220236,27.305625537846552,1.9954952631396545,0.16772008,-2.074525569,0.51760102,7074
